BusNum BusName BusNomVolt BusSlack BusB:1 BusG:1 BusPUVolt BusAngle DCLossMultiplier AreaNum ZoneNum BANumber OwnerNum SubNum Latitude:1 Longitude:1 BusMonEle LSName BusVoltLim BusVoltLimLow:1 BusVoltLimLow:2 BusVoltLimLow:3 BusVoltLimLow:4 BusVoltLimHigh:1 BusVoltLimHigh:2 BusVoltLimHigh:3 BusVoltLimHigh:4 Latitude Longitude TopologyBusType Priority EMSType EMSDeviceID DataMaintainerAssign AllLabels GICConductance
  5109 "LANCASTER 1 0" 161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 0.98546546225452724700 -69.20074588643080920000 1.00000000000000000000      5     16      1      1 431    32.562744   -96.752161 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  5110 "PALO PINTO 2 0" 161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 0.98803662535741976200 -54.50733258988971390000 1.00000000000000000000      5     12      1      1 432    32.764096   -98.276879 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  5111 "ADDISON 0"    161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 0.99345008753181396300 -71.10889089129618410000 1.00000000000000000000      5     16      1      1 433    32.960047   -96.838522 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  5112 "HICO 0"       161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.00922492519331297000 -56.07087166891825800000 1.00000000000000000000      5     18      1      1 434    32.001481   -97.882600 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  5113 "KRUM 0"       161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 0.99866398678487611200 -67.75570499976529960000 1.00000000000000000000      5     17      1      1 435    33.278823   -97.302309 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  5114 "KAUFMAN 0"    161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 0.98996608038886102500 -69.18112291284492700000 1.00000000000000000000      5     16      1      1 436    32.568801   -96.255103 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  5115 "CADDO MILLS 0" 161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.01063327600501562000 -67.20394193645124400000 1.00000000000000000000      5     16      1      1 437    33.066284   -96.222134 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  5116 "PLANO 7 0"    161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 0.99252648569956647400 -70.50009949339828100000 1.00000000000000000000      5     16      1      1 438    33.034225   -96.811607 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  5117 "FORT WORTH 5 0" 161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 0.98454598054960296200 -69.21116689168449910000 1.00000000000000000000      5     17      1      1 439    32.691147   -97.262625 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  5118 "BAIRD 0"      161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.00539140244266312000 -44.90704779032775210000 1.00000000000000000000      5     15      1      1 440    32.341152   -99.198272 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  5119 "PERRIN 0"     161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.00075209438468060000 -56.26351349914420300000 1.00000000000000000000      5     12      1      1 441    33.014983   -98.053654 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  5120 "BROWNWOOD 0"  500.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.02372292232999618000 -46.78806595265612600000 1.00000000000000000000      5     15      1      1 442    31.748303   -99.032891 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  5121 "BROWNWOOD 1"  161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.01910143225617023000 -47.41014911295038560000 1.00000000000000000000      5     15      1      1 442    31.748303   -99.032891 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  5122 "DALLAS 6 0"   161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 0.99312240259089112900 -70.81733755746158460000 1.00000000000000000000      5     16      1      1 443    32.841987   -96.702574 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  5123 "MARLIN 0"     161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.00527163373119866000 -52.82438520240089730000 1.00000000000000000000      5     13      1      1 444    31.202394   -96.814239 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  5124 "MARLIN 1"     115.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.00233281996510382000 -51.87242829522001130000 1.00000000000000000000      5     13      1      1 444    31.202394   -96.814239 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  5125 "ARLINGTON 6 0" 161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 0.99888843626485368500 -67.35008784395434130000 1.00000000000000000000      5     17      1      1 445    32.784952   -97.100052 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  5126 "DALLAS 8 0"   161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 0.98785375381296447500 -71.35781061562008180000 1.00000000000000000000      5     16      1      1 446    32.912633   -96.736637 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  5127 "JONESBORO 0"  161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.01064357478405298000 -56.34316778365318610000 1.00000000000000000000      5     18      1      1 447    31.769003   -97.804426 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  5128 "DALLAS 33 0"  161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 0.99098717802817071200 -70.58851436579368510000 1.00000000000000000000      5     16      1      1 448    32.753141   -96.839613 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  5129 "GOLDTHWAITE 2 0" 161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.02221005540773757000 -51.17890797474044010000 1.00000000000000000000      5     18      1      1 449    31.627357   -98.546717 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  5130 "PLANO 5 0"    161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 0.99053097453736405100 -69.54991552928451880000 1.00000000000000000000      5     16      1      1 450    33.021268   -96.741558 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  5131 "BELTON 0"     500.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.02074067016893522000 -50.67125226024987230000 1.00000000000000000000      5     13      1      1 451    31.051688   -97.499909 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  5132 "BELTON 1"     161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.01304693660297973000 -52.90338990238917920000 1.00000000000000000000      5     13      1      1 451    31.051688   -97.499909 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  5133 "TOLAR 0"      161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.00843319470113268000 -55.65242647478032720000 1.00000000000000000000      5     18      1      1 452    32.362649   -97.924354 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  5134 "BRECKENRIDGE 0" 161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.00139791600738470000 -47.73160522070303100000 1.00000000000000000000      5     15      1      1 453    32.804272   -98.892466 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  5135 "EASTLAND 0"   161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.01155739084814233000 -52.92091552785149130000 1.00000000000000000000      5     15      1      1 454    32.495875   -98.664020 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  5136 "COOPER 0"     161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 0.99399765311222720900 -63.06589095098981090000 1.00000000000000000000      5     16      1      1 455    33.462218   -95.757461 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  5137 "WACO 1 0"     500.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.01572227419132943000 -54.22046815626796960000 1.00000000000000000000      5     13      1      1 456    31.475671   -97.083854 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  5138 "WACO 1 1"     161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.01308967902989266000 -55.52338044703729740000 1.00000000000000000000      5     13      1      1 456    31.475671   -97.083854 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  5139 "DALLAS 42 0"  161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.00764909078978304000 -71.89550798175885400000 1.00000000000000000000      5     16      1      1 457    32.923189   -96.891721 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  5140 "GATESVILLE 1 0" 161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.00083366960798248000 -56.34664322555921960000 1.00000000000000000000      5     13      1      1 458    31.486416   -97.706884 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  5141 "ANNA 0"       161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 0.99515538215000887100 -67.00612207358977910000 1.00000000000000000000      5     16      1      1 459    33.321734   -96.378479 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  5142 "MOODY 0"      161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 0.99790369311622240100 -56.11793384427555510000 1.00000000000000000000      5     13      1      1 460    31.285086   -97.390061 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  5143 "FORT WORTH 2 0" 161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 0.99843532185084560300 -67.18075375737579690000 1.00000000000000000000      5     17      1      1 461    32.775915   -97.180963 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  5144 "WACO 6 0"     161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.00340696353774295000 -56.48934091374516700000 1.00000000000000000000      5     13      1      1 462    31.627123   -97.215893 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  5145 "GRAND PRAIRIE 1 0" 161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 0.99609895005642612500 -68.83557482326105510000 1.00000000000000000000      5     17      1      1 463    32.729440   -96.996462 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  5146 "ROWLETT 2 0"  161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 0.99178765983449790300 -69.31304012252671500000 1.00000000000000000000      5     16      1      1 464    32.938077   -96.556367 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  5147 "PLANO 6 0"    161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 0.98811793860543573100 -70.86468242501284460000 1.00000000000000000000      5     16      1      1 465    33.075422   -96.802686 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  5148 "IRVING 5 0"   161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 0.98938388470028393300 -70.87195686906130730000 1.00000000000000000000      5     17      1      1 466    32.874833   -96.996735 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  5149 "DALLAS 7 0"   161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 0.98806983568230843900 -71.25897186844973420000 1.00000000000000000000      5     16      1      1 467    32.878497   -96.707819 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  5150 "BRYSON 2 0"   161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 0.99900523338874258600 -54.80308876297223720000 1.00000000000000000000      5     12      1      1 468    33.276426   -98.382374 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  5151 "MORGAN 0"     161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.00785661740825527000 -57.79633984946187300000 1.00000000000000000000      5     18      1      1 469    31.988989   -97.529760 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  5152 "SACHSE 0"     161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 0.99024195222469779700 -69.94131675009961670000 1.00000000000000000000      5     16      1      1 470    32.969008   -96.580883 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  5153 "PARADISE 0"   161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 0.99703973816650381900 -60.56803583771978340000 1.00000000000000000000      5     12      1      1 471    33.098727   -97.723422 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  5154 "RIO VISTA 0"  161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.00042081571345709000 -58.56268225515700720000 1.00000000000000000000      5     18      1      1 472    32.108512   -97.395815 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  5155 "STRAWN 0"     161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.00485981059656782000 -50.00295352410314110000 1.00000000000000000000      5     12      1      1 473    32.759373   -98.666449 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  5156 "May-00"       161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.01583196016644584000 -50.17653443332695670000 1.00000000000000000000      5     15      1      1 474    31.931233   -98.927404 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  5157 "DESOTO 0"     161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 0.98536231017814335200 -69.51392307331641970000 1.00000000000000000000      5     17      1      1 475    32.599427   -96.864075 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  5158 "MESQUITE 2 0" 161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.01151971925021988000 -69.73568801712441710000 1.00000000000000000000      5     16      1      1 476    32.771707   -96.616717 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  5159 "ROSEBUD 0"    161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.00498304734244504000 -53.29874920134844980000 1.00000000000000000000      5     13      1      1 477    31.082267   -96.953514 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  5160 "DENTON 2 0"   161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 0.99337765165139690900 -66.07114955910630270000 1.00000000000000000000      5     17      1      1 478    33.208811   -97.055133 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  5161 "DALLAS 4 0"   161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.01137450651482452000 -71.19228062617125370000 1.00000000000000000000      5     16      1      1 479    32.824924   -96.679438 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  5162 "AXTELL 0"     161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 0.99564509486955943300 -58.51366914278781200000 1.00000000000000000000      5     14      1      1 480    31.661047   -96.955129 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  5163 "NOLANVILLE 0" 161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.00853885746973093000 -54.14267470785232210000 1.00000000000000000000      5     13      1      1 481    31.075955   -97.604369 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  5164 "DENTON 1 0"   500.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 1.00294980578592074000 -62.32690297905956810000 1.00000000000000000000      5     17      1      1 482    33.197500   -97.106100 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
  5165 "DENTON 1 1"   161.00000000000000000000 "NO " 0.00000000000000000000 0.00000000000000000000 0.99756826259951325600 -65.36739152991636100000 1.00000000000000000000      5     17      1      1 482    33.197500   -97.106100 "YES" "Default" "NO " "" "" "" "" "" "" "" "" "" "" "BusbarSection" 0 "" "" "" "" ""
